2,1.6219,1.9506,-0.31306,-0.13606,0.14148
2,0.16695,0.75173,1.9222,0.98443,0
2,1.8579,1.885,-0.41643,0.17429,-0.22143
2,0.8342,2.7565,-0.34701,-0.16276,-0.12035
2,-0.12562,1.2001,1.5082,-0.54507,0
1,0.89135,1.3519,1.6597,0.86087,0.85416
2,0.62669,1.3754,-0.37226,-0.16267,-0.075078
2,0.73601,2.0216,-0.3292,0.17888,0.12262
1,0.56187,1.0176,1.647,-0.42965,0.91771
2,1.2485,3.0014,-0.4298,-0.17137,-0.12835
2,0.55387,2.5943,0.87879,-0.51347,1.2048
2,2.8404,1.3507,0.36037,0.67886,-0.16024
2,1.2074,1.0586,-0.20847,-0.082519,-0.055375
2,0.24155,1.6609,1.1024,0.4,-0.16425
2,3.0546,0.50824,-0.12337,-0.075043,-0.048891
1,0.53205,0.43364,1.2164,1.4427,1.9771
2,1.9619,1.4156,0.26765,0.14303,-0.078576
1,0.699,1.2032,1.8336,0.8044,0.9994
2,0.42362,2.4798,1.3861,0.38847,-0.19353
2,0.46773,2.5913,-0.45505,-0.23828,-0.12135
2,1.0571,0.86631,-0.13154,0.073315,0.07628
1,0.27105,0.64085,0.80542,2.2827,-1.0644
2,1.6419,1.1962,0.41875,-0.14835,-0.41605
2,1.6772,1.7948,-0.37884,-0.26854,0.92857
2,1.8711,0.78783,0.16003,0.13324,-0.15858
2,0.052734,0.20301,0.19428,0.48254,0
2,0.12649,0.81424,1.2923,1.6922,0
2,1.3419,1.2184,-0.26877,-0.097826,0.085968
1,0.61493,0.98454,1.7996,-0.56256,0.40115
1,0.85177,1.6551,2.2981,-0.52772,-0.21856
1,0.98521,2.6443,0.80548,0.39413,-0.17134
2,0.10397,0.35583,0.45318,1.8087,-1.0366
2,2.5546,-0.24203,0.20874,0.18797,-0.09488
2,0.6185,1.0163,2.1779,-0.40143,0.5329
2,0.2295,1.0904,-0.26642,0.52517,0
1,0.64839,0.75436,1.9269,1.2648,-0.52785
1,0.1731,0.34939,0.62353,1.5788,-1.1147
2,0.68283,1.4229,-0.35531,-0.16894,-0.25668
2,0.46194,2.7125,0.88408,0.48068,0.24239
2,1.8023,1.2434,-0.23086,0.14057,0.096
2,0.32403,2.576,-0.49147,0.54341,-0.18295
2,0.2501,0.34379,0.71119,2.1576,0
2,1.1523,2.0621,0.8083,1.2904,-0.36947
1,0.44436,1.5564,2.2081,-0.52559,-0.3546
2,0.57708,3.5151,-0.65578,0.33341,-0.1638
2,1.2034,1.8591,0.47585,0.64112,0.66637
2,0.19861,1.3277,-0.82873,-0.31381,0.19442
1,0.49298,0.8066,2.0592,-0.72393,0.52143
2,0.2814,1.699,0.66311,0.26645,-0.11526
2,1.8449,2.2144,-0.37604,-0.14946,-0.11852
2,2.9351,-0.23332,-0.10901,0.076923,0.063434
1,0.2051,0.67082,1.4839,1.2583,1.7184
2,0.11145,0.44,-0.51043,2.2622,-0.75214
2,0.34815,1.344,2.6776,-0.69791,-0.32142
1,1.0767,0.33476,-1.0567,1.4962,1.2414
2,0.43028,3.3198,-0.57921,-0.23988,-0.15093
1,1.3934,1.6187,1.6844,-0.42843,-0.15813
2,0.27263,0.93709,2.1181,1.064,-0.4989
2,0.83557,2.0977,0.51904,0.28996,-0.20711
2,0.33907,0.51867,1.9496,1.1813,0.56274
2,0.67899,2.0332,1.0216,1.162,-0.43231
2,1.2264,1.2767,2.3854,-0.50491,-0.19195
2,0.18333,1.4142,2.4706,-0.72793,0
2,0.35626,0.84695,-1.8227,-0.46368,-0.29408
1,0.25175,0.61877,2.6046,1.3604,1.06
1,0.088943,0.51057,0.27862,0.57346,0
2,0.56229,2.9109,-0.43344,-0.22359,0.18712
2,2.8785,0.3414,0.27407,0.14782,-0.076276
1,0.22199,1.1849,0.63162,0.97698,1.1814
1,0.27623,0.53361,0.37211,1.2997,0.76062
1,0.21297,0.60546,1.4846,0.62287,0
1,0.25907,0.86076,0.78481,2.0388,0
1,0.88968,1.9298,1.45,1.3433,-0.28492
1,0.29458,0.83673,1.5269,2.8257,-0.81576
2,2.0739,2.1035,-0.49384,0.60098,-0.2266
1,0.30607,0.48334,1.9007,1.4039,1.5257
1,0.99347,1.2015,1.9975,0.76812,0.42764
1,0.67838,0.65533,1.8333,1.7346,0.8465
2,0.39074,1.7621,1.6595,-0.44823,0
2,0.13647,0.62692,1.5007,1.1882,0
2,2.1335,0.88377,-0.13737,0.10375,0.10375
2,0.25472,1,2.1061,-0.95914,-0.36525
2,0.39539,0.91419,2.5302,-0.81303,-0.31356
1,1.3217,2.2478,1.0915,0.67864,-0.18746
1,0.83397,0.37155,1.2164,1.957,1.1045
2,0.39809,1.8874,-0.48501,-0.29161,0.29292
1,0.1,0.40822,0.77123,0.75,0
1,0.2799,0.55953,2.2574,0.94928,1.396
2,0.25914,0.58272,0.60133,-0.36345,1.5462
1,0.31705,1.0082,2.5229,-0.62455,0.47803
1,0.83878,1.0795,1.3333,-1.1242,1.5033
1,0.17448,0.72672,1.7821,1.152,-0.62748
2,0.17911,1.0947,1.834,-0.51383,0
2,0.10762,0.29774,0.47083,1.8536,1.1524
1,0.21577,0.33603,0.6523,1.634,1.0303
2,2.4037,0.65097,-0.11754,0.072969,0.044572
1,0.28685,0.93846,1.7695,-0.5928,-0.35707
2,0.63288,1.6896,0.46471,-0.1738,-0.10623
1,0.22567,0.56702,0.70894,0.95693,0.94525
2,0.26021,2.6676,0.6633,0.70794,0
2,0.77392,0.96375,-0.25598,-0.12257,0
2,0.76275,1.6767,-0.38107,-0.14014,0.10572
2,1.4452,1.3671,-0.28488,-0.12209,0.10714
1,0.6847,3.1721,-0.56493,0.62302,0.38961
2,0.41498,2.7126,-0.63743,0.78923,0.88522
2,0.31995,2.883,-0.42812,-0.21577,-0.13863
2,1.0331,1.7625,-0.25799,-0.14014,-0.084082
2,0.37098,1.194,1.5486,0.68666,-0.47425
2,0.21513,1.1962,0.91312,1.1206,-0.47045
1,0.26782,0.55805,0.41213,1.417,0.70854
2,2.0394,1.2265,0.50763,0.35037,-0.13489
1,1.0896,1.212,1.1538,0.43171,0.23869
2,0.9963,1.2833,0.31527,-0.10755,0.077997
2,2.2034,-0.37406,-0.12846,-0.091939,-0.064862
1,1.1389,0.66201,2.7697,-0.6067,-0.24221
2,-0.16273,-0.32127,-0.73209,1.2435,-0.68369
2,0.26826,2.1277,1.7943,-0.61382,-0.26859
2,0.58417,2.2993,0.58561,0.34388,-0.14389
2,0.076419,0.42285,1.1383,1.8624,0
1,0.44559,0.61065,2.199,0.80666,1.199
1,0.16006,0.59907,1.5128,0.89277,-0.46231
1,0.60319,2.4694,0.96099,1.2789,-0.36074
1,1.3286,1.4129,0.91253,0.69031,1.2829
2,0.32439,1.3103,0.95959,-0.29838,0.53168
2,1.9322,0.88783,-0.32435,0.43913,-0.3287
2,2.7632,0.62374,0.157,0.10591,-0.059606
1,0.366,1.2924,0.88954,0.81878,0.44388
2,0.74006,2.2483,-0.62173,-0.25024,-0.14452
2,0.72329,3.1509,-0.5142,0.28369,-0.19755
2,2.348,0.28239,0.14286,0.16362,-0.064784
2,0.23407,1.4592,2.0477,1.0163,1.1834
1,0.24783,0.60145,0.68055,0.99274,1.2003
2,0.61834,2.8217,-0.62853,0.44604,1.0009
1,0.27797,2.0757,0.84123,1.3835,-0.41378
2,0.66613,3.2078,-0.50266,-0.22963,0.34856
2,0.37174,1.829,1.1629,-0.44014,0
2,0.25662,0.31717,0.61013,2.2241,-0.79441
2,0.60918,1.7647,1.1975,0.90484,1.2451
2,0.17629,0.97738,2.4727,-0.70047,0
1,1.0467,2.068,1.5324,-0.29674,-0.13824
2,0.24009,1.0234,1.3461,-0.55692,-0.53351
2,0.58888,0.89002,1.7373,0.93123,-0.5571
2,0.27882,0.59201,0.72976,1.2355,0
2,2.6013,0.42238,-0.1444,-0.079824,0.11913
2,0.52574,2.483,1.4195,0.62213,0
2,0.69734,1.505,1.0044,-0.4287,1.618
2,1.2356,1.9401,-0.35597,-0.17696,-0.107
2,0.12307,0.72557,0.70747,1.5752,0
2,0.38567,1.9115,0.65214,0.35405,-0.15248
1,0.33538,0.70509,0.58706,1.756,-1.0405
2,2.2027,0.37683,-0.094029,0.067215,0.047551
2,0.21293,1.0325,2.2505,-0.67551,0
2,0.26739,1.3094,1.8465,0.74053,-0.34165
2,0.20588,1.3447,1.8223,0.69294,0
1,0.19788,0.6391,1.0292,0.67088,1.3117
2,0.2382,0.45356,1.5888,1.3795,0.69199
2,0.50543,2.6689,-0.51018,-0.29647,0
2,2.5224,0.47596,0.19231,0.14583,-0.051282
2,0.25647,0.59444,0.87678,2.0689,-0.70634
1,-0.16544,0.45798,0.66177,1.8109,-1.2841
2,0.3311,0.58985,2.5487,0.83368,0.37629
2,2.9902,0.30903,-0.1534,-0.17084,-0.1297
2,0.43511,2.4078,1.4766,0.7012,0
2,2.3667,0.28291,0.15812,0.15556,-0.059829
2,0.46607,1.0175,1.7777,-0.43136,-0.20164
2,0.70833,0.435,0.905,-0.27,-0.098333
2,0.21933,1.2788,2.5846,-0.59851,0.4619
1,-0.42556,-0.74024,1.0461,-0.52934,-0.31948
1,0.51588,1.1901,0.93536,0.76584,-0.70918
2,2.5093,0.9441,0.40528,-0.10714,-0.059006
2,0.21191,0.3684,0.59662,1.0291,0
1,0.30264,1.3333,1.8946,-0.56205,0
1,0.12746,0.73152,0.35593,1.2359,0
2,0.57925,3.2615,-0.70929,-0.28494,-0.21074
2,2.0145,0.5449,-0.10711,-0.060337,-0.037886
2,0.25673,0.31737,0.61028,2.2244,-0.79448
2,2.1257,1.6112,1.0189,-0.30014,-0.12573
1,0.20988,0.44964,0.74659,0.94607,0
2,0.22649,0.95835,2.1756,1.0428,-0.3524
2,2.4093,0.29023,0.15322,0.16218,-0.06146
2,0.19979,1.3674,1.5924,-0.5232,-0.19633
2,0.50267,2.6813,-0.61422,-0.27778,-0.17822
1,0.1415,1.0108,0.62356,1.2918,0
2,0.62373,2.5797,-0.60203,-0.23661,-0.13288
2,0.74886,1.5061,-0.32061,-0.1145,0.078626
2,2.2551,0.64804,-0.11127,0.1108,-0.048883
2,0.084357,0.4095,0.82701,0.67112,0.47838
1,0.77256,2.3144,1.4568,0.64555,0.83525
1,0.31429,0.66467,0.36115,1.1113,0.65852
1,0.82243,1.0427,1.9012,1.1268,1.3752
2,1.1289,1.2287,-0.22407,-0.088825,-0.056161
2,0.16571,0.87302,2.1632,-0.83683,-0.39778
1,0.30987,1.2264,0.85951,1.0862,0.68852
2,0.1537,0.34316,0.45232,-0.59034,1.7418
2,0.25339,2.6924,-0.52127,0.27419,0.16643
2,0.11239,0.59779,1.3018,2.1978,-0.82566
1,0.32745,0.50985,1.4758,-1.0041,1.9406
2,0.519,1.9993,2.4376,-0.63229,-0.30868
2,0.27855,0.9289,2.1737,1.1154,-0.46037
2,1.3352,1.3449,-0.21921,-0.088912,-0.054676
2,1.2967,1.4727,-0.26028,0.32242,0
1,0.13255,0.50629,1.0218,0.84018,-0.47735
2,0.40373,1.2841,0.83671,0.44777,-0.135
1,0.36982,0.48779,1.6654,2.6567,-0.78479
1,0.18245,0.61372,0.62937,0.44927,0
2,3.5756,-0.31913,-0.12391,0.095217,-0.065217
2,0.47245,0.9561,1.5829,-0.35578,-0.17295
2,0.43826,2.4647,-0.38722,-0.20153,-0.19352
2,2.967,1.482,0.37565,-0.12991,-0.07428
2,0.37787,2.2029,1.5769,0.78256,-0.33986
2,0.81512,0.84537,0.19395,0.08242,0.083554
2,2.092,1.1784,0.31847,0.24185,-0.066895
1,0.16188,0.75278,0.95087,1.9235,0
2,1.2505,0.94417,-0.1795,0.093286,0
1,0.67283,0.59649,0.65007,2.1233,-0.55287
1,1.3049,0.79456,1.7151,0.88404,0.56192
2,0.96744,2.6896,-0.41287,-0.33748,0.81251
1,0.53958,1.6662,1.9357,1.4317,-0.43107
2,0.20568,0.60525,0.7566,1.9178,-0.50208
1,0.62716,2.9666,-0.54667,1.0824,-0.27909
2,3.5,1.474,-0.18182,-0.045455,-0.032468
2,0.78275,3.0762,-0.424,0.30425,0.399
1,0.43119,0.47474,1.7363,1.3391,1.7418
2,3.3562,-0.35955,-0.13234,-0.08531,-0.071577
2,1.7004,0.82339,-0.40888,1.8305,-0.44099
1,0.10298,0.45322,0.78797,2.4826,-0.90352
2,0.064599,0.2794,0.43227,1.4974,-0.62281
2,1.0037,2.0236,0.60605,1.2046,-0.39689
2,0.25215,2.0556,0.79427,0.26017,0.16791
1,0.11615,0.47136,0.87306,2.1206,-0.68142
1,0.48684,1.8805,1.5218,1.6292,-0.47599
2,0.47789,3.1468,-0.60498,-0.30313,-0.33147
2,0.65967,2.3624,-0.54365,0.29779,0.14972
1,-0.11841,0.49704,0.80011,1.7432,-0.77558
2,0.18359,1.3636,1.415,0.65761,-0.62574
2,1.0806,1.791,-0.26732,-0.1105,0.10321
1,0.074503,0.35886,1.0066,1.8568,-0.83154
2,3.21,1.4345,-0.1815,-0.085515,-0.059919
2,1.1307,2.6104,-0.35824,-0.15815,0.21987
1,0.5785,2.8115,0.75749,0.49518,0.69873
2,-0.19449,2.0181,0.88984,0.5043,0
2,2.4366,1.4118,0.43015,0.14982,0.30882
2,0.28314,2.093,1.1209,0.56967,-0.44769
2,1.0648,1.9745,-0.34882,0.21693,0.12589
2,0.33059,1.72,0.60019,0.3001,-0.11947
2,2.0645,0.51901,-0.11516,0.14033,-0.076058
2,-0.32019,-0.58744,1.3467,-0.63728,-0.47029
2,0.34339,1.6497,2.2632,-0.61158,0
2,2.9106,0.61258,0.2012,0.09336,0.079381
2,0.52896,3.2957,-0.57707,0.88674,-0.27207
1,-0.10422,-0.43775,-0.81634,-0.8862,0
2,1.7186,1.6254,-0.26441,-0.088136,0
1,0.2886,1.0587,1.9276,-0.87379,1.4419
2,0.72978,1.3729,-0.25449,-0.10944,-0.057766
2,1.926,0.81125,0.1926,0.16179,0.17103
2,1.3348,0.55934,0.14918,0.13901,-0.21439
2,0.17027,0.46273,0.58535,-0.84826,0
1,0.33593,0.81049,0.79644,0.96847,0.92101
1,0.4151,1.6925,1.53,0.90149,1.1309
2,0.43869,2.0397,0.66321,0.45423,0
2,1.8342,2.557,-0.31283,-0.14349,-0.098931
2,0.16283,0.54354,0.50617,-0.78245,2.1121
2,2.1326,1.4735,-0.19388,-0.073469,0.089796
2,3.0267,-0.31451,0.16394,-0.10897,-0.11293
2,2.6073,0.35922,0.12048,0.092816,0.087015
2,0.79196,2.0148,0.73486,1.5519,-0.4273
2,-0.05806,4.3777,-0.48019,-0.25342,-0.16257
2,0.36514,1.6066,1.3535,-0.46224,0
1,0.95065,0.41355,1.9814,-0.63329,0.33971
2,1.4003,1.6056,0.3609,0.25766,0.1443
2,0.15914,1.1228,1.3767,-0.45892,-0.17798
2,0.34755,0.47511,0.97252,2.2942,-0.96218
2,0.37641,1.9684,0.65714,-0.27468,-0.19549
2,1.125,1.9659,-0.3539,-0.12987,0.13474
2,0.89917,1.9039,-0.4106,0.36694,1.1897
2,1.2647,2.2117,-0.34005,-0.16652,0.33742
2,0.76913,2.512,-0.41611,0.2698,-0.23248
2,0.15129,0.41506,0.50089,2.1466,-0.98729
1,0.34555,0.52604,1.4698,1.1945,1.8757
2,2.5212,0.40271,-0.10744,0.099831,-0.068105
2,0.23535,0.96591,2.0335,-0.63846,-0.26555
1,0.3439,1.2328,2.2877,0.9424,1.1002
2,2.2586,1.5195,-0.26421,-0.14493,-0.080268
1,1.1673,2.2856,0.79222,0.26926,-0.13385
2,0.31982,1.8271,0.58689,0.22984,-0.13308
2,0.22857,0.99806,2.2363,-0.65104,-0.29625
1,0.43856,0.89592,1.9343,0.76933,0
1,0.13217,0.51662,0.81072,2.2373,0
2,2.5052,0.46904,0.24877,0.091507,0.088767
1,0.22116,0.75389,1.0007,1.2345,0
2,0.18642,1.4106,1.1294,0.64894,0
1,0.43149,2.6271,1.9016,-0.46852,-0.19426
2,2.2299,0.48779,0.10748,0.10157,-0.043701
2,0.23816,1.8108,0.68224,0.25653,0.1186
2,0.21576,1.59,1.1325,0.48612,-0.20143
1,0.3447,1.261,1.7184,1.3121,-0.71163
2,0.212,1.5874,-0.74664,-0.33919,-0.16753
2,0.50122,3.2934,-0.55024,0.31193,0.37456
2,1.6543,1.5176,0.67972,0.71627,0.82615
1,-0.14651,-0.29744,-0.46795,1.2049,0
1,0.4177,0.76656,0.36785,1.5072,-0.64741
2,0.16627,0.35695,0.53365,-0.32,0
2,2.6672,0.32983,0.18858,0.22615,-0.079639
2,1.6225,1.3348,-0.20225,0.13034,0.15056
1,0.42272,0.60682,1.7739,0.99287,1.7769
2,1.304,2.7178,-0.42226,0.25719,0.34239
1,1.0132,2.31,1.4059,0.74753,-0.20676
2,1.3358,1.0613,1.2377,1.1103,0.6826
2,0.907,1.676,0.61668,0.19733,-0.1302
2,0.22043,1.3273,1.2767,-0.37624,-0.23554
1,0.16071,0.68527,0.91183,2.0728,0
2,1.5583,0.5387,-0.087174,0.079783,0.061739
1,0.86959,1.0535,0.73057,0.57042,0.85055
1,2.038,2.236,-0.45202,-0.13229,-0.0827
2,2.097,0.46609,-0.091944,0.10287,-0.047337
2,2.2365,1.2878,0.44961,0.44174,-0.23022
2,1.8588,0.81005,0.1833,0.15817,0.16038
2,0.43696,1.932,1.1626,0.58811,-0.29047
2,0.59765,2.3893,0.79668,0.30498,0.18994
2,0.22856,1.1782,1.9646,-0.58135,0
2,2.5095,-0.21727,0.2128,0.15865,-0.091743
2,0.17776,1.103,1.5565,-0.45827,0
1,0.12762,0.7883,0.52044,1.2306,0
2,0.1504,0.66105,1.4042,2.2729,0
2,0.21751,1.0716,1.9426,-0.60345,-0.22646
2,2.0941,1.5354,0.74985,-0.17451,0.14592
2,2.3149,0.83058,-0.13799,0.08098,0.098029
2,3.1558,0.53654,0.20385,-0.065385,-0.040385
2,1.8637,2.2552,-0.32529,0.235,0.30903
1,0.53677,1.1043,1.7047,1.3502,0
2,0.38636,1.5764,1.8533,-0.53512,-0.26446
2,2.5142,-0.23808,0.10335,0.088703,0.090377
2,0.56,-1.1695,1.6638,-0.59905,-0.31524
2,0.5553,1.6814,-0.54638,-0.23828,-0.17406
2,0.28551,1.0336,2.4998,-0.73202,0
2,0.31103,1.4049,1.519,-0.45047,-0.2547
2,0.42132,1.5889,0.57775,-0.22619,-0.11309
2,2.9417,0.52976,-0.10467,0.081103,-0.041151
2,0.17894,1.1113,1.9854,-0.63913,-0.26841
2,0.44459,2.413,-0.59301,-0.22767,-0.13298
1,-0.072481,0.66069,1.1342,1.2461,0.75986
2,2.493,0.26503,-0.095427,0.081383,-0.046813
2,0.23775,1.9653,0.71825,0.37476,0
1,0.50242,2.6033,0.91181,0.98646,0.54721
2,0.16726,0.36434,0.55631,0.32377,0.80431
2,0.72386,2.437,0.68472,0.39839,-0.37265
2,0.19593,0.52496,0.65062,1.0867,2.5516
1,1.4758,1.9286,1.5239,-0.29986,-0.12237
2,1.4538,1.2261,-0.26479,0.099502,-0.053621
2,3.164,-0.26335,-0.098137,0.068944,-0.056522
2,1.338,1.5553,0.49596,0.51642,1.0384
2,0.45659,3.0011,-0.43029,-0.18903,-0.16648
2,1.6955,1.8667,-0.27027,0.13934,0.15796
2,1.4005,1.2599,0.29162,0.15711,-0.16731
2,0.66188,2.2233,1.8249,-0.41734,-0.23881
2,0.65684,2.1375,0.61883,0.29233,-0.14905
2,0.38093,0.99384,1.9597,1.1829,0.64819
1,0.17715,0.5457,0.55579,1.6653,1.1837
1,0.62105,0.43316,1.5571,0.71888,0.71905
2,2.6144,0.99653,0.34737,0.35953,0.29744
2,0.4002,3.4241,-0.56272,-0.25851,-0.15185
2,0.44346,2.2727,1.7642,0.69697,-0.29712
2,0.52414,2.1807,-0.50552,0.32897,0
2,2.7339,0.4954,-0.10628,0.070293,0.051046
2,0.25522,0.65907,1.5911,1.3183,0.70015
2,0.18475,1.4158,2.0548,0.87175,0
2,0.42061,2.3176,1.1015,0.54627,-0.25237
2,0.43735,1.387,2.3108,-0.65786,0.49939
1,0.13202,0.51451,0.66543,1.6681,-0.67447
2,-0.19298,2.4035,0.94236,0.49123,0
2,2.7826,0.29919,-0.09801,0.085483,-0.061164
2,0.94444,1.258,0.30792,-0.10896,0.071921
1,0.2085,0.40577,0.62458,1.7038,1.5724
2,0.90869,2.2607,-0.47864,-0.19514,-0.10898
1,0.14852,0.53606,0.94137,1.8076,-0.62288
2,2.08,0.70701,-0.11111,-0.06746,0.062831
2,0.2533,0.40587,0.46797,1.5682,1.6729
2,1.7969,2.2608,-0.50455,0.22984,0.20982
2,0.15866,1.2479,1.1352,-0.3529,0
2,0.13441,0.32562,0.47848,-0.78829,1.5985
2,3.1692,0.41154,-0.14769,-0.073077,-0.045385
2,3.6066,0.57187,0.33576,0.32693,-0.11417
2,0.21088,1.0665,1.7409,-0.56386,0
1,0.23281,0.54261,0.62203,1.3159,0
2,0.54225,3.1259,-0.55713,1.0038,-0.27021
2,0.35194,1.1471,1.6299,0.64726,-0.51802
1,0.31776,0.96359,0.84816,-0.4775,0
1,0.53796,1.1035,1.5807,-0.50878,-0.26749
2,0.42127,1.998,0.67694,0.31869,0.19523
1,0.15566,0.46396,0.53301,0.80073,-0.42338
2,0.12839,0.3381,0.32041,0.77711,1.8136
1,0.39479,0.64429,3.0047,-0.54208,0.52037
2,0.10029,0.2796,0.50071,-0.18557,0.52911
2,0.23724,1.0092,2.5646,-0.84849,0.61443
2,0.5172,2.0713,1.3516,-0.42293,0
2,2.6055,-0.26041,-0.13311,-0.078412,0.10794
2,0.43357,0.38061,0.88241,0.98384,1.2509
1,0.45757,1.1295,0.47332,-0.54156,1.2703
2,-0.10432,0.55071,1.3524,1.9422,-0.83624
2,0.26874,0.57899,0.86044,-0.58866,1.9744
2,0.17561,1.6313,0.67944,0.34465,0
2,0.55335,2.1501,0.94822,0.38964,0.19247
1,0.52335,1.0051,1.4864,0.89235,-0.35128
2,0.33979,1.8228,0.53641,0.27262,-0.13704
2,1.887,2.5253,-0.32278,-0.14919,-0.11031
2,0.26744,1.9481,1.0188,0.56306,0
2,0.098494,0.52607,1.1259,0,0
1,0.60569,2.201,1.4755,1.2702,-0.27606
2,1.4064,2.2525,-0.53535,-0.20124,0.10023
2,1.6797,2.3425,-0.33723,-0.1382,0.13497
2,0.5859,2.3196,2.0945,-0.5874,-0.31283
2,0.59303,2.4324,-0.47089,0.25,0.21414
1,0.21566,0.73214,0.76992,1.6978,0.84341
2,0.8591,1.5156,0.36177,0.23572,-0.1866
2,3.2639,-0.30638,-0.13545,0.10085,0.056379
1,0.21433,0.54609,0.41477,1.3854,-0.70234
2,2.1744,1.0905,-0.12783,0.10519,0.075899
1,0.13157,0.54327,1.1108,1.5999,-0.55081
2,2.7652,1.0152,0.50857,0.54617,0.38456
2,0.13539,0.58395,0.74067,2.3553,0
2,0.20367,1.3846,1.7951,-0.61247,-0.28292
2,0.2834,1.2612,2.7616,-0.76974,0
2,2.5455,0.31638,-0.10339,0.086849,0.062035
2,0.24916,1.147,3.1084,-0.84367,0
2,0.52408,2.9023,-0.58995,1.1906,-0.32804
2,-0.23974,-0.44567,-0.45154,0.93929,1.0576
1,0.74322,1.3596,-0.7757,1.1406,-0.30834
2,1.8379,0.58329,-0.083567,0.090858,0.062255
2,0.3277,0.90092,2.6196,1.1938,-0.55534
2,0.38421,1.7008,2.2675,-0.64105,0
1,0.95042,0.55488,1.3113,1.4812,1.4957
2,0.78171,1.7778,-0.43013,-0.15776,0.10818
2,1.7437,2.2064,-0.47616,0.22546,-0.15311
2,0.27936,1.8794,1.8561,-0.59742,0
1,0.35211,1.1191,1.6438,-0.63406,-0.32411
1,1.1774,0.62465,1.6342,0.61838,0.27333
2,0.24508,1.4947,1.5433,0.71778,-0.40011
2,0.10465,0.52574,1.2817,2.0812,-0.70908
2,0.11528,0.4442,-0.43315,2.1775,0
1,0.48962,0.44162,1.6828,1.0713,-0.37135
1,0.1145,0.46484,0.7486,0.63472,0
2,0.06086,0.22448,0.13087,-0.20655,0
1,0.54375,1.2555,1.7272,0.88394,1.1747
2,1.9364,0.55745,-0.10666,0.14025,-0.20625
1,0.30715,0.49873,1.35,1.5567,1.7787
2,0.23803,1.5189,0.64278,0.26961,0.16876
1,0.77983,1.5198,1.0419,1.1153,1.2546
2,0.64955,2.9025,-0.76265,-0.3006,-0.15253
2,0.38614,2.363,-0.52365,0.46425,-0.17272
2,0.34517,2.1551,-0.47974,0.31766,-0.10855
1,0.72857,1.1661,1.9345,0.73571,1.2851
2,2.8295,1.4923,-0.28101,0.33721,0.35853
1,1.0559,2.2939,1.5529,-0.39627,-0.16294
2,0.3238,0.41129,1.4945,1.4563,-0.77719
2,0.50992,2.3011,-0.57293,-0.2217,0
2,0.32267,1.7599,1.3942,-0.40616,-0.24059
1,0.19488,0.44346,0.7549,0.64972,0.75837
2,0.28844,2.9006,-0.43367,0.2503,0.1639
2,2.8188,0.33981,0.1877,0.08479,0.10809
2,0.31401,3.2826,-0.70934,0.34192,-0.17848
2,0.51548,1.9525,1.2037,-0.34507,-0.17537
2,1.079,2.0484,-0.43894,1.4751,-0.4548
1,0.20165,0.59589,1.4938,0.64772,1.1403
2,0.59725,3.0284,-0.42443,0.30199,0.93741
2,2.8399,0.69444,0.39543,-0.086601,0.080065
1,0.21878,0.48353,-0.57301,-1.0971,-0.62856
1,-0.52342,-0.75138,-0.85124,-0.58333,1.3037
2,0.13601,0.34401,0.53448,0.50821,1.1647
1,0.63561,0.67491,1.9145,1.5312,0.72492
2,0.3319,1.4055,1.7896,-0.44412,-0.25514
2,0.29385,1.19,2.5661,-0.72,-0.33
2,0.14675,0.41657,0.51479,-0.73018,0
1,1.249,2.5485,1.009,0.74948,-0.18193
2,0.37095,1.2225,1.6606,0.64509,0
2,0.74222,3.0395,-0.47143,-0.19136,0.18857
2,2.504,0.46067,0.21027,0.17014,-0.065811
2,0.64429,1.9121,-0.32189,-0.15406,0.13602
2,0.3033,1.6958,1.0272,0.44937,-0.2406
1,0.064071,0.28586,0.6886,0.44891,-0.44767
2,2.324,0.64998,-0.11218,0.13096,-0.051517
2,1.0613,2.7653,-0.45972,0.28595,0.73003
1,0.20234,0.48598,0.52753,1.4731,-0.80967
2,1.1581,0.98826,-0.19406,0.09391,0.060895
2,0.81146,2.0982,0.83387,1.3899,-0.43323
1,0.92783,2.5107,-0.42977,0.96974,-0.28398
1,0.90795,0.77212,1.9486,1.8271,-0.50447
2,3.2734,0.4553,0.48753,0.57588,0.30665
2,2.2834,-0.19953,0.092323,0.07068,-0.066622
2,0.99631,2.3483,-0.41043,-0.20179,0
1,1.6042,0.99081,1.6156,0.86855,0.76466
2,2.7846,0.58123,0.27918,-0.073405,0.080626
1,0.37734,0.80073,2.3913,-0.74316,-0.50595
2,0.46009,1.9354,1.1943,0.60739,-0.21244
2,1.5828,2.3722,-0.4782,-0.20858,-0.10932
2,0.81596,2.0597,-0.44951,-0.19055,-0.11292
2,0.1209,0.71842,0.39619,0.71637,0
2,0.22608,1.2096,-0.27436,0.43468,0.54962
2,0.45518,2.5576,-0.65572,0.57342,1.1403
1,0.47562,1.1255,0.83157,1.1466,-0.5179
1,0.098515,0.37772,0.76634,0.69158,0.50198
2,1.414,0.59061,0.15691,0.14104,-0.20503
2,0.51277,1.1047,1.385,-0.35763,0.25732
2,0.29554,1.8037,0.9624,0.41553,-0.17177
1,0.76261,1.4139,1.484,-0.29944,-0.31265
2,0.44152,2.5676,0.85114,0.46937,-0.27494
1,0.25113,1.2681,0.73906,0.8635,0
1,0.17925,0.87799,0.69829,1.5314,0
2,3.4669,-0.31937,0.40788,0.40466,-0.11084
